cfg_idx,seed,profile,fold,run_folder,training.num_epochs,optimizer.lr,dataloader.batch_size,policy.Conditional_ConsistencyFM.num_segments,policy.Conditional_ConsistencyFM.eps,policy.Conditional_ConsistencyFM.delta,n_action_steps,n_obs_steps,policy.diffusion_step_embed_dim,_state_mlp_hidden,success_rate_k1,success_rate_k2,success_rate_k3,success_rate_k4,mean_inference_latency_ms,std_inference_latency_ms,trade_off,trade_off_k4_per_ms,train_loss_final,val_loss_final,n_infer_episodes,checkpoint_path,status,t_train_s,t_infer_s,timestamp
0,101,raw,3,cfg00_seed101_raw_fold3__20260504_200855_a494a570,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,0.0,0.0,0.0,0.0,6.6126266207013815,0.1604066421362409,0.0,0.0,2.1160518670626516e-07,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg00_seed101_raw_fold3__20260504_200855_a494a570/checkpoints/latest.ckpt,ok,3468.17,89.09,1777903692
0,0,raw,4,cfg00_seed0_raw_fold4__20260504_210812_a67a8ba2,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,0.06,0.0,0.0,0.0,6.58926248550415,0.1537731389667327,2.2764307891814597,0.0,2.232632674292745e-07,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg00_seed0_raw_fold4__20260504_210812_a67a8ba2/checkpoints/latest.ckpt,ok,3472.32,88.24,1777907253
0,42,raw,4,cfg00_seed42_raw_fold4__20260504_220733_51bcb074,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,0.08,0.0,0.0,0.0,6.608194623674666,0.14495294102808406,3.026545242530774,0.0,2.0795988220356776e-07,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg00_seed42_raw_fold4__20260504_220733_51bcb074/checkpoints/latest.ckpt,ok,3465.46,91.21,1777910810
0,101,raw,4,cfg00_seed101_raw_fold4__20260504_230650_947faadd,5000,1e-05,128,2,0.001,0.001,4,4,512,1024,0.0,0.0,0.0,0.0,6.563989298684256,0.13492457205710834,0.0,0.0,2.1559102236778926e-07,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg00_seed101_raw_fold4__20260504_230650_947faadd/checkpoints/latest.ckpt,ok,3470.87,90.45,1777914371
1,0,raw,0,cfg01_seed0_raw_fold0__20260505_000611_57838e85,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.0,0.0,0.0,0.0,6.600275993347168,0.22714834958280017,0.0,0.0,2.4507430680387188e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed0_raw_fold0__20260505_000611_57838e85/checkpoints/latest.ckpt,ok,262.04,66.78,1777914700
1,42,raw,0,cfg01_seed42_raw_fold0__20260505_001140_5f06b3b6,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.0,0.0,0.0,0.0,6.693290982927595,0.2653731309438977,0.0,0.0,2.2230753529584035e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed42_raw_fold0__20260505_001140_5f06b3b6/checkpoints/latest.ckpt,ok,264.09,66.9,1777915031
1,101,raw,0,cfg01_seed101_raw_fold0__20260505_001711_781b3870,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.0,0.0,0.0,0.0,6.615634781973703,0.23646936929087903,0.0,0.0,2.439793388475664e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed101_raw_fold0__20260505_001711_781b3870/checkpoints/latest.ckpt,ok,261.15,66.87,1777915359
1,0,raw,1,cfg01_seed0_raw_fold1__20260505_002239_f4824c6b,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.0,0.0,0.0,0.0,6.566782270159039,0.2621629363564163,0.0,0.0,2.596620197437005e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed0_raw_fold1__20260505_002239_f4824c6b/checkpoints/latest.ckpt,ok,265.96,65.74,1777915690
1,42,raw,1,cfg01_seed42_raw_fold1__20260505_002810_bdc63d82,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.02,0.0,0.0,0.0,6.619298389979772,0.25380331680881923,0.7553670654232706,0.0,2.1884412490180694e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed42_raw_fold1__20260505_002810_bdc63d82/checkpoints/latest.ckpt,ok,260.1,65.74,1777916016
1,101,raw,1,cfg01_seed101_raw_fold1__20260505_003336_6c55a4be,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.0,0.0,0.0,0.0,6.638980048043388,0.2431146772370518,0.0,0.0,2.5120153622992802e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed101_raw_fold1__20260505_003336_6c55a4be/checkpoints/latest.ckpt,ok,261.25,63.86,1777916341
1,0,raw,2,cfg01_seed0_raw_fold2__20260505_003901_b8166488,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.0,0.0,0.0,0.0,6.632396289280482,0.2726658329534653,0.0,0.0,2.5010036551975645e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed0_raw_fold2__20260505_003901_b8166488/checkpoints/latest.ckpt,ok,260.97,65.42,1777916668
1,42,raw,2,cfg01_seed42_raw_fold2__20260505_004428_261d86b6,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.0,0.0,0.0,0.0,6.60131277356829,0.24775920654553035,0.0,0.0,2.2057285605114885e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed42_raw_fold2__20260505_004428_261d86b6/checkpoints/latest.ckpt,ok,259.7,65.6,1777916993
1,101,raw,2,cfg01_seed101_raw_fold2__20260505_004953_1e7684da,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.0,0.0,0.0,0.0,6.60369873046875,0.23440528889777307,0.0,0.0,2.4206759917433374e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed101_raw_fold2__20260505_004953_1e7684da/checkpoints/latest.ckpt,ok,259.45,64.69,1777917317
1,0,raw,3,cfg01_seed0_raw_fold3__20260505_005517_d1e07d9a,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.0,0.0,0.0,0.0,6.62474114554269,0.2567947518101908,0.0,0.0,2.4139836568792816e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed0_raw_fold3__20260505_005517_d1e07d9a/checkpoints/latest.ckpt,ok,267.34,65.95,1777917651
1,42,raw,3,cfg01_seed42_raw_fold3__20260505_010051_cff727b7,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.0,0.0,0.0,0.0,6.612541062491281,0.2261685519069166,0.0,0.0,2.129108088411158e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed42_raw_fold3__20260505_010051_cff727b7/checkpoints/latest.ckpt,ok,266.58,66.6,1777917984
1,101,raw,3,cfg01_seed101_raw_fold3__20260505_010624_1a819c1e,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.0,0.0,0.0,0.0,6.6107169560023715,0.2679972419011616,0.0,0.0,2.273781046824297e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed101_raw_fold3__20260505_010624_1a819c1e/checkpoints/latest.ckpt,ok,265.98,64.11,1777918314
1,0,raw,4,cfg01_seed0_raw_fold4__20260505_011154_0e08a2ce,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.02,0.0,0.0,0.0,6.668308803013392,0.2577566290695637,0.7498153051551111,0.0,2.5032556550286245e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed0_raw_fold4__20260505_011154_0e08a2ce/checkpoints/latest.ckpt,ok,268.9,65.68,1777918648
1,42,raw,4,cfg01_seed42_raw_fold4__20260505_011728_9ed6b63a,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.04,0.0,0.0,0.0,6.524846621922083,0.21112577148329145,1.5326030755117137,0.0,2.170466905226931e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed42_raw_fold4__20260505_011728_9ed6b63a/checkpoints/latest.ckpt,ok,264.95,65.42,1777918979
1,101,raw,4,cfg01_seed101_raw_fold4__20260505_012259_554f075e,500,1e-05,128,4,0.001,0.01,8,6,256,1024,0.0,0.0,0.0,0.0,6.6183013916015625,0.23279222525663676,0.0,0.0,2.287474853801541e-05,nan,50,/home/daffa/Documents/krispy8/FlowPolicy/FlowPolicy/data/outputs/experiment_raw/runs/cfg01_seed101_raw_fold4__20260505_012259_554f075e/checkpoints/latest.ckpt,ok,263.34,63.84,1777919306
2,0,raw,0,cfg02_seed0_raw_fold0__20260505_012826_50abf54f,1000,0.0001,64,1,1.0,0.01,8,4,512,128,,,,,,,,,,,50,,train_failed_1,6.51,0.0,1777919313
2,42,raw,0,cfg02_seed42_raw_fold0__20260505_012833_897254c3,1000,0.0001,64,1,1.0,0.01,8,4,512,128,,,,,,,,,,,50,,train_failed_1,6.39,0.0,1777919319
2,101,raw,0,cfg02_seed101_raw_fold0__20260505_012839_1fdb7684,1000,0.0001,64,1,1.0,0.01,8,4,512,128,,,,,,,,,,,50,,train_failed_1,6.36,0.0,1777919325
2,0,raw,1,cfg02_seed0_raw_fold1__20260505_012845_c51b843b,1000,0.0001,64,1,1.0,0.01,8,4,512,128,,,,,,,,,,,50,,train_failed_1,6.34,0.0,1777919332
2,42,raw,1,cfg02_seed42_raw_fold1__20260505_012852_6df294e9,1000,0.0001,64,1,1.0,0.01,8,4,512,128,,,,,,,,,,,50,,train_failed_1,6.37,0.0,1777919338
